Entidad,B4-A-Siempre-Recuento,B4-A-Siempre-% del N de fila,B4-A-Siempre-% de N columnas,B4-A-Muchas veces-Recuento,B4-A-Muchas veces-% del N de fila,B4-A-Muchas veces-% de N columnas,B4-A-Pocas veces-Recuento,B4-A-Pocas veces-% del N de fila,B4-A-Pocas veces-% de N columnas,B4-A-Nunca-Recuento,B4-A-Nunca-% del N de fila,B4-A-Nunca-% de N columnas,B4-B-Siempre-Recuento,B4-B-Siempre-% del N de fila,B4-B-Siempre-% de N columnas,B4-B-Muchas veces-Recuento,B4-B-Muchas veces-% del N de fila,B4-B-Muchas veces-% de N columnas,B4-B-Pocas veces-Recuento,B4-B-Pocas veces-% del N de fila,B4-B-Pocas veces-% de N columnas,B4-B-Nunca-Recuento,B4-B-Nunca-% del N de fila,B4-B-Nunca-% de N columnas,B4-C-Siempre-Recuento,B4-C-Siempre-% del N de fila,B4-C-Siempre-% de N columnas,B4-C-Muchas veces-Recuento,B4-C-Muchas veces-% del N de fila,B4-C-Muchas veces-% de N columnas,B4-C-Pocas veces-Recuento,B4-C-Pocas veces-% del N de fila,B4-C-Pocas veces-% de N columnas,B4-C-Nunca-Recuento,B4-C-Nunca-% del N de fila,B4-C-Nunca-% de N columnas,B4-D-Siempre-Recuento,B4-D-Siempre-% del N de fila,B4-D-Siempre-% de N columnas,B4-D-Muchas veces-Recuento,B4-D-Muchas veces-% del N de fila,B4-D-Muchas veces-% de N columnas,B4-D-Pocas veces-Recuento,B4-D-Pocas veces-% del N de fila,B4-D-Pocas veces-% de N columnas,B4-D-Nunca-Recuento,B4-D-Nunca-% del N de fila,B4-D-Nunca-% de N columnas,B4-E-Siempre-Recuento,B4-E-Siempre-% del N de fila,B4-E-Siempre-% de N columnas,B4-E-Muchas veces-Recuento,B4-E-Muchas veces-% del N de fila,B4-E-Muchas veces-% de N columnas,B4-E-Pocas veces-Recuento,B4-E-Pocas veces-% del N de fila,B4-E-Pocas veces-% de N columnas,B4-E-Nunca-Recuento,B4-E-Nunca-% del N de fila,B4-E-Nunca-% de N columnas,B4-F-Siempre-Recuento,B4-F-Siempre-% del N de fila,B4-F-Siempre-% de N columnas,B4-F-Muchas veces-Recuento,B4-F-Muchas veces-% del N de fila,B4-F-Muchas veces-% de N columnas,B4-F-Pocas veces-Recuento,B4-F-Pocas veces-% del N de fila,B4-F-Pocas veces-% de N columnas,B4-F-Nunca-Recuento,B4-F-Nunca-% del N de fila,B4-F-Nunca-% de N columnas,B4-G-Siempre-Recuento,B4-G-Siempre-% del N de fila,B4-G-Siempre-% de N columnas,B4-G-Muchas veces-Recuento,B4-G-Muchas veces-% del N de fila,B4-G-Muchas veces-% de N columnas,B4-G-Pocas veces-Recuento,B4-G-Pocas veces-% del N de fila,B4-G-Pocas veces-% de N columnas,B4-G-Nunca-Recuento,B4-G-Nunca-% del N de fila,B4-G-Nunca-% de N columnas,B4-H-Siempre-Recuento,B4-H-Siempre-% del N de fila,B4-H-Siempre-% de N columnas,B4-H-Muchas veces-Recuento,B4-H-Muchas veces-% del N de fila,B4-H-Muchas veces-% de N columnas,B4-H-Pocas veces-Recuento,B4-H-Pocas veces-% del N de fila,B4-H-Pocas veces-% de N columnas,B4-H-Nunca-Recuento,B4-H-Nunca-% del N de fila,B4-H-Nunca-% de N columnas,B4-I-Siempre-Recuento,B4-I-Siempre-% del N de fila,B4-I-Siempre-% de N columnas,B4-I-Muchas veces-Recuento,B4-I-Muchas veces-% del N de fila,B4-I-Muchas veces-% de N columnas,B4-I-Pocas veces-Recuento,B4-I-Pocas veces-% del N de fila,B4-I-Pocas veces-% de N columnas,B4-I-Nunca-Recuento,B4-I-Nunca-% del N de fila,B4-I-Nunca-% de N columnas,B4-J-Siempre-Recuento,B4-J-Siempre-% del N de fila,B4-J-Siempre-% de N columnas,B4-J-Muchas veces-Recuento,B4-J-Muchas veces-% del N de fila,B4-J-Muchas veces-% de N columnas,B4-J-Pocas veces-Recuento,B4-J-Pocas veces-% del N de fila,B4-J-Pocas veces-% de N columnas,B4-J-Nunca-Recuento,B4-J-Nunca-% del N de fila,B4-J-Nunca-% de N columnas,B4-K-Siempre-Recuento,B4-K-Siempre-% del N de fila,B4-K-Siempre-% de N columnas,B4-K-Muchas veces-Recuento,B4-K-Muchas veces-% del N de fila,B4-K-Muchas veces-% de N columnas,B4-K-Pocas veces-Recuento,B4-K-Pocas veces-% del N de fila,B4-K-Pocas veces-% de N columnas,B4-K-Nunca-Recuento,B4-K-Nunca-% del N de fila,B4-K-Nunca-% de N columnas
11 a 20,1284.00,0.66,0.36,522.00,0.27,0.37,138.00,0.07,0.37,4.00,0.00,0.21,1313.00,0.67,0.36,538.00,0.28,0.37,95.00,0.05,0.40,2.00,0.00,0.18,138.00,0.07,0.34,160.00,0.08,0.35,721.00,0.37,0.37,929.00,0.48,0.37,1147.00,0.59,0.37,581.00,0.30,0.36,205.00,0.11,0.38,15.00,0.01,0.43,1136.00,0.58,0.37,637.00,0.33,0.35,162.00,0.08,0.37,13.00,0.01,0.38,158.00,0.08,0.33,232.00,0.12,0.37,696.00,0.36,0.37,862.00,0.44,0.37,1047.00,0.54,0.36,638.00,0.33,0.36,233.00,0.12,0.38,30.00,0.02,0.40,969.00,0.50,0.36,749.00,0.38,0.37,213.00,0.11,0.39,17.00,0.01,0.42,1082.00,0.56,0.36,702.00,0.36,0.37,151.00,0.08,0.38,13.00,0.01,0.35,1197.00,0.61,0.36,605.00,0.31,0.36,134.00,0.07,0.39,12.00,0.01,0.39,1125.00,0.58,0.36,650.00,0.33,0.38,160.00,0.08,0.37,13.00,0.01,0.34
21 a 30,1026.00,0.67,0.29,392.00,0.26,0.28,104.00,0.07,0.28,7.00,0.01,0.37,1006.00,0.66,0.28,454.00,0.30,0.31,65.00,0.04,0.27,4.00,0.00,0.36,104.00,0.07,0.25,123.00,0.08,0.27,573.00,0.38,0.30,729.00,0.48,0.29,866.00,0.57,0.28,489.00,0.32,0.30,164.00,0.11,0.30,10.00,0.01,0.29,880.00,0.58,0.29,514.00,0.34,0.29,124.00,0.08,0.28,11.00,0.01,0.32,115.00,0.08,0.24,177.00,0.12,0.28,579.00,0.38,0.31,658.00,0.43,0.28,815.00,0.53,0.28,508.00,0.33,0.29,178.00,0.12,0.29,28.00,0.02,0.37,777.00,0.51,0.29,606.00,0.40,0.30,136.00,0.09,0.25,10.00,0.01,0.24,837.00,0.55,0.28,574.00,0.38,0.30,107.00,0.07,0.27,11.00,0.01,0.30,921.00,0.60,0.28,503.00,0.33,0.30,94.00,0.06,0.27,11.00,0.01,0.36,869.00,0.57,0.28,526.00,0.34,0.31,123.00,0.08,0.28,11.00,0.01,0.29
31 a 40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41 a 50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mayor o igual a 51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Definitivo o base,3268.00,0.66,0.92,1329.00,0.27,0.95,352.00,0.07,0.95,18.00,0.00,0.95,3353.00,0.68,0.92,1377.00,0.28,0.95,226.00,0.05,0.95,11.00,0.00,1.00,372.00,0.08,0.90,434.00,0.09,0.96,1810.00,0.36,0.94,2351.00,0.47,0.92,2904.00,0.59,0.93,1520.00,0.31,0.93,511.00,0.10,0.94,32.00,0.01,0.91,2835.00,0.57,0.92,1690.00,0.34,0.94,410.00,0.08,0.93,32.00,0.01,0.94,427.00,0.09,0.90,592.00,0.12,0.93,1764.00,0.36,0.94,2184.00,0.44,0.93,2638.00,0.53,0.92,1670.00,0.34,0.94,590.00,0.12,0.95,69.00,0.01,0.92,2481.00,0.50,0.91,1933.00,0.39,0.95,516.00,0.10,0.95,37.00,0.01,0.90,2743.00,0.55,0.92,1810.00,0.36,0.94,380.00,0.08,0.95,34.00,0.01,0.92,3024.00,0.61,0.92,1590.00,0.32,0.95,326.00,0.07,0.95,27.00,0.01,0.87,2882.00,0.58,0.92,1633.00,0.33,0.95,417.00,0.08,0.96,35.00,0.01,0.92
Interino,118.00,0.75,0.03,32.00,0.20,0.02,7.00,0.04,0.02,1.00,0.01,0.05,123.00,0.78,0.03,30.00,0.19,0.02,5.00,0.03,0.02,0.00,0.00,0.00,16.00,0.10,0.04,11.00,0.07,0.02,47.00,0.30,0.02,84.00,0.53,0.03,88.00,0.56,0.03,57.00,0.36,0.04,12.00,0.08,0.02,1.00,0.01,0.03,106.00,0.67,0.04,42.00,0.27,0.02,10.00,0.06,0.02,0.00,0.00,0.00,22.00,0.14,0.05,17.00,0.11,0.03,50.00,0.32,0.03,69.00,0.44,0.03,96.00,0.61,0.03,45.00,0.29,0.03,14.00,0.09,0.02,3.00,0.02,0.04,94.00,0.60,0.04,53.00,0.34,0.03,9.00,0.06,0.02,2.00,0.01,0.05,103.00,0.65,0.03,48.00,0.30,0.03,5.00,0.03,0.01,2.00,0.01,0.05,114.00,0.72,0.04,33.00,0.21,0.02,8.00,0.05,0.02,3.00,0.02,0.10,109.00,0.69,0.04,41.00,0.26,0.02,6.00,0.04,0.01,2.00,0.01,0.05
Tiempo fijo,68.00,0.72,0.02,22.00,0.23,0.02,4.00,0.04,0.01,0.00,0.00,0.00,75.00,0.80,0.02,17.00,0.18,0.01,2.00,0.02,0.01,0.00,0.00,0.00,8.00,0.09,0.02,2.00,0.02,0.00,32.00,0.34,0.02,52.00,0.55,0.02,57.00,0.61,0.02,26.00,0.28,0.02,10.00,0.11,0.02,1.00,0.01,0.03,50.00,0.53,0.02,36.00,0.38,0.02,7.00,0.07,0.02,1.00,0.01,0.03,8.00,0.09,0.02,11.00,0.12,0.02,31.00,0.33,0.02,44.00,0.47,0.02,60.00,0.64,0.02,28.00,0.30,0.02,6.00,0.06,0.01,0.00,0.00,0.00,62.00,0.66,0.02,25.00,0.27,0.01,7.00,0.07,0.01,0.00,0.00,0.00,62.00,0.66,0.02,27.00,0.29,0.01,5.00,0.05,0.01,0.00,0.00,0.00,70.00,0.75,0.02,20.00,0.21,0.01,4.00,0.04,0.01,0.00,0.00,0.00,68.00,0.72,0.02,21.00,0.22,0.01,5.00,0.05,0.01,0.00,0.00,0.00
No tengo nombramiento,24.00,0.75,0.01,6.00,0.19,0.00,2.00,0.06,0.01,0.00,0.00,0.00,28.00,0.88,0.01,4.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.22,0.02,1.00,0.03,0.00,10.00,0.31,0.01,14.00,0.44,0.01,25.00,0.78,0.01,5.00,0.16,0.00,2.00,0.06,0.00,0.00,0.00,0.00,22.00,0.69,0.01,8.00,0.25,0.00,2.00,0.06,0.01,0.00,0.00,0.00,6.00,0.19,0.01,5.00,0.16,0.01,8.00,0.25,0.00,13.00,0.41,0.01,25.00,0.78,0.01,5.00,0.16,0.00,2.00,0.06,0.00,0.00,0.00,0.00,24.00,0.75,0.01,7.00,0.22,0.00,0.00,0.00,0.00,1.00,0.03,0.02,24.00,0.75,0.01,6.00,0.19,0.00,2.00,0.06,0.01,0.00,0.00,0.00,24.00,0.75,0.01,6.00,0.19,0.00,2.00,0.06,0.01,0.00,0.00,0.00,25.00,0.78,0.01,6.00,0.19,0.00,1.00,0.03,0.00,0.00,0.00,0.00
Otro,69.00,0.74,0.02,18.00,0.19,0.01,6.00,0.07,0.02,0.00,0.00,0.00,64.00,0.69,0.02,24.00,0.26,0.02,5.00,0.05,0.02,0.00,0.00,0.00,9.00,0.10,0.02,5.00,0.05,0.01,32.00,0.34,0.02,47.00,0.51,0.02,64.00,0.69,0.02,20.00,0.22,0.01,8.00,0.09,0.02,1.00,0.01,0.03,56.00,0.60,0.02,25.00,0.27,0.01,11.00,0.12,0.03,1.00,0.01,0.03,12.00,0.13,0.03,10.00,0.11,0.02,27.00,0.29,0.01,44.00,0.47,0.02,59.00,0.63,0.02,24.00,0.26,0.01,7.00,0.08,0.01,3.00,0.03,0.04,56.00,0.60,0.02,27.00,0.29,0.01,9.00,0.10,0.02,1.00,0.01,0.02,58.00,0.62,0.02,27.00,0.29,0.01,7.00,0.08,0.02,1.00,0.01,0.03,63.00,0.68,0.02,24.00,0.26,0.01,5.00,0.05,0.01,1.00,0.01,0.03,62.00,0.67,0.02,24.00,0.26,0.01,6.00,0.07,0.01,1.00,0.01,0.03
GENERAL PÚBLICA,3341.00,0.67,0.94,1322.00,0.26,0.94,344.00,0.07,0.93,18.00,0.00,0.95,3409.00,0.68,0.94,1379.00,0.27,0.95,226.00,0.05,0.95,11.00,0.00,1.00,383.00,0.08,0.93,433.00,0.09,0.96,1814.00,0.36,0.94,2395.00,0.48,0.94,2953.00,0.59,0.94,1534.00,0.31,0.94,504.00,0.10,0.93,34.00,0.01,0.97,2883.00,0.57,0.94,1706.00,0.34,0.95,404.00,0.08,0.92,32.00,0.01,0.94,443.00,0.09,0.93,603.00,0.12,0.95,1765.00,0.35,0.94,2214.00,0.44,0.94,2696.00,0.54,0.94,1671.00,0.33,0.94,588.00,0.12,0.95,70.00,0.01,0.93,2538.00,0.51,0.93,1932.00,0.38,0.95,515.00,0.10,0.95,40.00,0.01,0.98,2791.00,0.56,0.93,1820.00,0.36,0.95,378.00,0.08,0.95,36.00,0.01,0.97,3092.00,0.62,0.94,1586.00,0.32,0.95,317.00,0.06,0.92,30.00,0.01,0.97,2948.00,0.59,0.94,1628.00,0.32,0.94,411.00,0.08,0.95,38.00,0.01,1.00
INDÍGENAS,206.00,0.65,0.06,85.00,0.27,0.06,27.00,0.09,0.07,1.00,0.00,0.05,234.00,0.73,0.06,73.00,0.23,0.05,12.00,0.04,0.05,0.00,0.00,0.00,29.00,0.09,0.07,20.00,0.06,0.04,117.00,0.37,0.06,153.00,0.48,0.06,185.00,0.58,0.06,94.00,0.30,0.06,39.00,0.12,0.07,1.00,0.00,0.03,186.00,0.58,0.06,95.00,0.30,0.05,36.00,0.11,0.08,2.00,0.01,0.06,32.00,0.10,0.07,32.00,0.10,0.05,115.00,0.36,0.06,140.00,0.44,0.06,182.00,0.57,0.06,101.00,0.32,0.06,31.00,0.10,0.05,5.00,0.02,0.07,179.00,0.56,0.07,113.00,0.35,0.06,26.00,0.08,0.05,1.00,0.00,0.02,199.00,0.62,0.07,98.00,0.31,0.05,21.00,0.07,0.05,1.00,0.00,0.03,203.00,0.64,0.06,87.00,0.27,0.05,28.00,0.09,0.08,1.00,0.00,0.03,198.00,0.62,0.06,97.00,0.30,0.06,24.00,0.08,0.06,0.00,0.00,0.00
Total,3547.00,0.66,1.00,1407.00,0.26,1.00,371.00,0.07,1.00,19.00,0.00,1.00,3643.00,0.68,1.00,1452.00,0.27,1.00,238.00,0.05,1.00,11.00,0.00,1.00,412.00,0.08,1.00,453.00,0.09,1.00,1931.00,0.36,1.00,2548.00,0.48,1.00,3138.00,0.59,1.00,1628.00,0.31,1.00,543.00,0.10,1.00,35.00,0.01,1.00,3069.00,0.57,1.00,1801.00,0.34,1.00,440.00,0.08,1.00,34.00,0.01,1.00,475.00,0.09,1.00,635.00,0.12,1.00,1880.00,0.35,1.00,2354.00,0.44,1.00,2878.00,0.54,1.00,1772.00,0.33,1.00,619.00,0.12,1.00,75.00,0.01,1.00,2717.00,0.51,1.00,2045.00,0.38,1.00,541.00,0.10,1.00,41.00,0.01,1.00,2990.00,0.56,1.00,1918.00,0.36,1.00,399.00,0.08,1.00,37.00,0.01,1.00,3295.00,0.62,1.00,1673.00,0.31,1.00,345.00,0.07,1.00,31.00,0.01,1.00,3146.00,0.59,1.00,1725.00,0.32,1.00,435.00,0.08,1.00,38.00,0.01,1.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
